code,name,Strategy_Type,Close,TurnoverRate,RSI6,KDJ_J,Breakout_Pattern,Limit_Up_Today,Final_Score,Strategy_Rank
002870,香山股份,C_New_Strategy (最高共振),39.69,9.35,78.95212364692023,83.0222222222222,True,True,1181.1237697579265,0
002025,航天电器,A_Strong_Pullback (中风险接力),47.87,9.82,63.395317187752205,58.125605627914695,False,False,8.863896820352732,1
002698,博实股份,A_Strong_Pullback (中风险接力),17.05,4.96,64.45795568504374,24.33490515583668,False,False,1.8439489640298756,1
002403,爱仕达,B_Low_Position_Start (低风险埋伏),12.9,4.08,68.93553178459021,58.65900383141768,False,False,281.25696968112806,2
603895,天永智能,B_Low_Position_Start (低风险埋伏),29.3,4.08,65.74135604998929,59.918051792097984,False,False,268.2247326839563,2
002361,神剑股份,E_Leader_Restart (二次启动),13.04,45.0,72.80800413625106,85.70623855794958,False,False,5569.812316423206,3
002201,九鼎新材,E_Leader_Restart (二次启动),11.94,34.11,73.04041193866138,70.81257155262279,False,False,4235.394367087157,3
002363,隆基机械,E_Leader_Restart (二次启动),10.8,26.82,67.80473310514819,73.97552725138937,False,False,3091.489001196126,3
002202,金风科技,E_Leader_Restart (二次启动),20.2,20.37,67.80968813687053,70.97700244282109,False,False,2348.1816904916896,3
600736,苏州高新,E_Leader_Restart (二次启动),6.75,14.25,66.02145879740944,91.46464646464656,False,False,1599.3698393672435,3
605090,九丰能源,E_Leader_Restart (二次启动),40.74,8.4,75.78154983501607,88.15823512609893,True,False,1082.1605316440293,3
000987,越秀资本,E_Leader_Restart (二次启动),8.12,3.42,70.31306740858432,81.12773998488268,False,False,408.8001739135092,3
