代码,名称,最新日期,现价,今日量比,RSI6,K值,距60日线空间,今日涨跌
002194,武汉凡谷,2026-03-27,10.36,0.43,16.9,19.0,23.0%,1.5%
002918,蒙娜丽莎,2026-03-27,11.37,0.55,19.7,22.0,31.7%,1.8%
600843,上工申贝,2026-03-27,9.39,0.58,27.8,14.3,19.5%,1.4%
002373,千方科技,2026-03-27,9.59,0.61,26.4,21.2,22.1%,0.6%
600271,航天信息,2026-03-27,8.53,0.64,26.1,17.2,20.5%,0.8%
603901,永创智能,2026-03-27,11.42,0.65,24.2,12.3,23.1%,0.7%
600588,用友网络,2026-03-27,11.79,0.66,24.1,14.1,19.7%,1.4%
603915,国茂股份,2026-03-27,14.52,0.66,25.8,14.5,17.8%,1.3%
001322,箭牌家居,2026-03-27,7.49,0.67,26.5,15.9,16.9%,0.7%
002268,电科网安,2026-03-27,16.85,0.67,24.0,14.2,17.0%,1.5%
600877,电科芯片,2026-03-27,15.82,0.67,28.0,20.8,20.3%,1.4%
002410,广联达,2026-03-27,11.25,0.69,25.6,16.9,17.9%,1.0%
002590,万安科技,2026-03-27,12.24,0.69,25.1,20.1,18.0%,1.1%
600595,中孚实业,2026-03-25,7.1,0.73,16.4,12.0,21.1%,0.1%
600728,佳都科技,2026-03-27,5.62,0.73,22.7,16.8,17.5%,0.5%
000837,秦川机床,2026-03-27,10.57,0.74,25.7,17.8,16.8%,0.0%
000716,黑芝麻,2026-03-25,5.27,0.75,27.2,22.2,15.6%,0.8%
