日期,股票代码,股票名称,收盘价,涨跌幅,换手率%,成交量比均量,整理期波动%,突破前最大振幅%,前5日实体波动%,实体饱满度,30日累积换手率%,MA5,MA10,MA20,是否低于MA250
2026-01-13,000756,新华制药,16.87,5.11%,8.75%,2.19,16.24%,1.77%,1.26%,89.53%,105.07%,16.17,15.92,15.85,否
2026-01-13,000875,吉电股份,6.15,4.06%,4.81%,2.86,11.22%,3.53%,2.83%,56.41%,32.45%,5.84,5.73,5.67,否
2026-01-13,002206,海 利 得,6.69,7.21%,9.51%,3.86,18.39%,4.07%,1.78%,70.31%,64.30%,6.28,6.13,5.93,否
2026-01-13,002644,佛慈制药,9.02,2.27%,3.73%,2.19,13.53%,1.25%,0.80%,58.82%,64.07%,8.83,8.78,8.85,否
2026-01-13,002907,华森制药,15.91,3.38%,3.99%,3.37,15.90%,1.62%,0.91%,68.49%,25.05%,15.46,15.25,15.18,否
2026-01-13,600101,明星电力,9.89,2.81%,7.72%,2.86,15.37%,2.03%,1.39%,55.10%,56.82%,9.58,9.45,9.34,是
2026-01-13,600312,平高电气,19.78,3.78%,5.22%,2.27,17.85%,4.10%,3.22%,57.35%,51.11%,19.04,18.39,18.14,否
2026-01-13,600538,国发股份,6.49,2.04%,4.33%,1.69,17.57%,4.29%,1.48%,60.00%,71.82%,6.36,6.25,6.23,否
2026-01-13,600713,南京医药,5.54,2.03%,2.96%,1.88,11.55%,3.62%,1.45%,81.25%,62.00%,5.50,5.49,5.42,否
2026-01-13,600834,申通地铁,8.80,2.44%,1.78%,1.69,14.20%,2.50%,1.55%,56.25%,20.76%,8.58,8.48,8.40,否
2026-01-13,603165,荣晟环保,13.32,2.94%,3.13%,2.82,11.34%,2.51%,1.33%,56.06%,28.50%,12.90,12.80,12.67,否
2026-01-13,603282,亚光股份,22.88,10.00%,9.84%,2.46,19.41%,2.87%,1.78%,95.19%,72.57%,21.04,20.53,19.99,否
2026-01-13,603387,基蛋生物,8.69,2.48%,3.12%,2.79,8.40%,2.00%,1.40%,71.43%,31.62%,8.52,8.46,8.35,否
2026-01-13,603648,畅联股份,10.86,2.07%,2.02%,2.08,13.44%,1.51%,0.85%,84.62%,25.37%,10.65,10.63,10.51,否
2026-01-13,603739,蔚蓝生物,16.74,9.99%,5.64%,2.48,18.94%,7.33%,3.90%,94.90%,43.90%,15.26,14.77,14.51,否
2026-01-12,603078,江化微,21.42,10.02%,12.40%,4.30,18.39%,4.20%,2.86%,100.00%,80.15%,19.62,18.76,18.41,否
2026-01-05,000670,盈方微,7.73,4.74%,4.80%,1.71,19.79%,2.43%,1.62%,60.71%,53.23%,7.48,7.43,7.44,否
2025-12-25,002172,澳洋健康,4.18,3.98%,4.32%,1.43,17.94%,5.30%,3.54%,68.42%,84.68%,4.09,4.03,4.12,否
2025-12-25,002626,金达威,20.03,5.98%,3.01%,2.16,17.67%,2.26%,1.40%,89.63%,30.95%,19.08,18.79,18.78,否
2025-12-25,002652,扬子新材,4.02,10.14%,7.27%,2.11,16.67%,7.44%,3.30%,78.72%,105.39%,3.71,3.61,3.68,否
2025-12-25,002683,广东宏大,43.06,4.57%,3.47%,1.69,16.84%,6.41%,4.26%,56.23%,64.67%,42.00,41.12,40.50,否
2025-12-25,002801,微光股份,34.92,2.83%,2.58%,1.48,15.92%,3.34%,2.65%,65.55%,36.83%,33.55,33.00,32.93,否
2025-12-25,002870,香山股份,39.69,10.01%,9.35%,2.79,19.98%,3.98%,2.95%,98.63%,63.05%,36.70,36.08,36.10,否
2025-12-25,002933,新兴装备,36.01,3.54%,6.17%,2.84,12.05%,4.53%,3.51%,76.13%,74.72%,35.17,34.96,34.28,否
2025-12-25,002987,京北方,20.29,4.70%,3.95%,2.42,16.56%,3.48%,2.18%,77.53%,35.97%,19.48,19.30,19.13,否
2025-12-25,600433,冠豪高新,3.36,3.07%,2.49%,2.16,10.71%,3.77%,2.83%,75.00%,30.04%,3.24,3.18,3.20,否
2025-12-25,600862,中航高科,22.68,2.62%,2.73%,2.65,13.98%,6.66%,3.78%,69.88%,33.47%,22.23,21.87,21.47,是
2025-12-25,600893,航发动力,41.34,6.46%,2.69%,3.08,15.87%,4.64%,3.93%,75.23%,21.29%,39.25,38.20,37.53,否
2025-12-25,603016,新宏泰,28.70,4.06%,4.14%,2.74,17.21%,3.47%,1.43%,68.67%,37.07%,27.53,27.19,26.74,是
2025-12-25,603082,北自科技,36.63,2.61%,2.90%,1.22,13.92%,2.91%,1.93%,88.89%,50.74%,35.71,35.38,35.88,是
2025-12-25,603270,金帝股份,25.23,4.60%,8.02%,2.54,13.08%,1.84%,1.38%,83.87%,78.61%,24.22,23.94,24.17,否
2025-12-25,603611,诺力股份,24.42,2.13%,1.91%,1.19,14.58%,3.52%,1.97%,92.86%,31.01%,23.61,23.24,23.25,否
2025-12-25,603895,天永智能,29.30,5.21%,4.08%,2.91,15.87%,3.23%,2.63%,95.35%,40.77%,28.26,28.19,28.52,否
2025-12-25,603919,金徽酒,20.43,3.08%,1.62%,1.70,9.30%,2.88%,1.51%,68.37%,25.35%,20.01,19.98,20.04,否
